Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5qRPSY1k0SSnLlsG3qzCs5,"CHAOS","CHAOS","Ku$h Drifter",2022-03-11,93884,38,true,knivgaffel,2023-09-11T13:15:33Z,"drift phonk","Ku$h Drifter",0.715,0.965,1,-7.503,1,0.0648,0.178,0.8,0.106,0.367,165.006,4
spotify:track:1xIUQIL21wpjtKyk8hN1nH,"Everything","Everything","Buku",2019-09-13,267000,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,edm trap","Thrive Music, LLC",0.468,0.716,5,-5.175,0,0.0585,0.000513,0.047,0.341,0.141,159.98,4
spotify:track:1DegLHuaZdLmOvhUgsNV9I,"Wake Up","Wake Up","Kayzo;RIOT",2017-01-31,316420,1,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,deathstep,riddim,edm","RIOT & Kayzo",0.624,0.939,7,-2.449,1,0.071,0.00102,0.00559,0.131,0.391,160.014,4
spotify:track:2GxBmvhUHMz9nwEcBzpFBK,"Lifeline","Lifeline","Kayzo;Black Tiger Sex Machine;Point North",2021-01-29,246400,42,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,deathstep,riddim,edm,pop punk","Kannibalen Records",0.442,0.958,5,-1.841,0,0.0848,0.0252,0.00000346,0.259,0.304,149.884,4
spotify:track:7H6KGpdUEtFt7WcUpePo3i,"Somethin Good","Disciple X Miniladd","Oliverse",2018-12-13,272000,31,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,drum and bass,bass music,melodic bass","Disciple & Co.",0.402,0.966,6,-2.277,0,0.326,0.0127,0.43,0.224,0.303,150.142,4
spotify:track:4BxcX3oJCDIrX1PecmLW7o,"System Overload (Bossfight Remix)","World of Slime (Remixes)","SNAILS;Kompany;Virus Syndicate;Bossfight",2020-05-27,226400,0,true,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music,edm,dub","SLUGZ Music",0.31,0.994,10,0.423,0,0.521,0.00372,0.573,0.695,0.183,150.111,4
spotify:track:3Q5GV8sclGtsOh722kOUuj,"After All","After All","Kai Wachi;Fytch",2020-10-02,208008,38,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,deathstep,riddim,melodic bass,edm,bass music,future bass","Kannibalen Records",0.395,0.696,0,-4.673,0,0.0406,0.0202,0.000106,0.19,0.0847,150.217,4
spotify:track:0MJevMZ6IcxgXZOd1hTzFv,"Summerlake","Summerlake","Borgore",2019-06-28,169600,0,true,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,dub,deathstep","Buygore",0.421,0.979,6,0.284,1,0.111,0.0297,0.00177,0.157,0.281,74.836,4
spotify:track:1Q3tV9YnDJTY6SbCfZKXZz,"Alone - Sullivan King Remix","Alone (Sullivan King Remix)","Kayzo;Our Last Night;Sullivan King",2020-01-10,259200,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,deathstep,riddim,edm,post-hardcore,metalcore","Ultra Records",0.401,0.963,6,-0.263,0,0.0826,0.00237,0.0000174,0.105,0.174,149.961,4
spotify:track:537MmGtZUSUnK675y04Byj,"Stronger (feat. Elanese) - Tisoki Remix","Stronger (feat. Elanese) [Remixes]","QUIX;Elanese;Tisoki",2019-04-19,185600,0,true,knivgaffel,2023-04-14T12:50:06Z,"edm trap,future bass,dubstep,riddim,bass music,bass house","Dim Mak Records",0.698,0.948,2,-1.217,1,0.0995,0.022,0.000427,0.853,0.436,75.008,4
spotify:track:03EuhmMsEHVFI9ytainStU,"I Can't Stop","Lines in Wax","Flux Pavilion",2010-10-11,303911,3,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,edm,dub","Circus Records",0.513,0.775,0,-7.202,0,0.0304,0.000672,0.248,0.409,0.205,139.932,4
spotify:track:7ry3menF0IvsJwWttxfhhn,"Victorious","Victorious","Nivlem",2022-02-11,160133,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep","Nivlem",0.742,0.833,0,-5.676,1,0.122,0.00342,0.0001,0.0805,0.122,150.007,4
spotify:track:1rSSAQxKL0jS5R8xCOKLQf,"Helikopter","Helikopter","Blackstripe",2020-02-11,158975,30,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep","Discover",0.728,0.867,11,-3.503,0,0.0977,0.00222,0.0121,0.0652,0.548,125.022,4
spotify:track:4jdnm77ZmM83Td3fjGUkzw,"Worlds Apart","Worlds Apart","Seven Lions;Kerli",2014-06-03,376242,0,false,knivgaffel,2023-04-14T12:50:06Z,"melodic bass,future bass,edm,chillstep,dubstep,progressive trance","Ultra Records",0.415,0.723,0,-8.013,0,0.043,0.0173,0.000155,0.121,0.209,139.935,4
spotify:track:3gzv9P1H1OYNrSetNaEUbI,"ASMODEUS","ASMODEUS","Kai Wachi",2019-09-25,153624,37,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,deathstep,riddim,melodic bass,edm,bass music","Kannibalen Records",0.499,0.994,1,-2.06,1,0.329,0.00686,0.902,0.765,0.201,150.183,4
spotify:track:6iZDIMNbqzt2bKXqVmB9Sf,"I Need You","Entity","Notixx",2021-01-01,204800,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,bass music","Drama Club Recordings",0.535,0.935,1,-3.72,1,0.0936,0.0101,0.0143,0.096,0.262,149.942,4
spotify:track:3vuxNgCGG6lPPzeFfTGBBu,"Know About Me Ft. Virus Syndicate","Know About Me Ft. Virus Syndicate","BARELY ALIVE;Virus Syndicate",2018-08-17,167600,30,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music,dub,drumstep","Disciple",0.627,0.878,1,-2.914,1,0.325,0.00405,0,0.371,0.479,74.976,4
spotify:track:0HdgslFKTE3hi2lCdOf2GJ,"Bang Your Head - Naeleck & KATFYR Remix","Bang Your Head","Fukkk Offf;Naeleck;KATFYR",2018-10-05,180923,47,false,knivgaffel,2023-04-14T12:50:06Z,"electro house,synthwave,dubstep","Den Haku Records",0.679,0.969,2,-1.79,1,0.0745,0.012,0.72,0.0529,0.212,130.017,4
spotify:track:1o0xAaXY4nEaPdBGiLZdNb,"Lost It - VIP","Lost It","Virtual Riot;Pearl Andersson",2019-11-05,266322,45,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music,future bass,edm,drumstep,dub","Disciple Round Table",0.635,0.947,10,-1.919,0,0.123,0.0233,0.0541,0.126,0.593,155.01,4
spotify:track:23waejgtiOrlz2t0xO7Zsd,"Drop Bombs","Drop Bombs","Stonebank",2019-05-02,228352,38,false,knivgaffel,2023-04-14T12:50:06Z,"happy hardcore,dubstep","Monstercat",0.451,0.917,11,-3.368,0,0.118,0.0112,0.162,0.0917,0.298,170.067,4
spotify:track:4Ja9nYFkfPS7D9qiZFMUrH,"Take A Sip - Dodge & Fuski Remix","Take A Sip Remixes","Naeleck;Ferd;Neri Rosso;Dodge & Fuski",2019-03-15,173600,44,true,knivgaffel,2023-04-14T12:50:06Z,"electro house,anime,dubstep,riddim,deathstep,drumstep,dub,bass music","Den Haku Records",0.617,0.986,4,-1.844,1,0.484,0.0048,0.000831,0.559,0.602,150.04,4
