Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3HoXqUJpb6AK7IXCDaLuCk,"No Beer In Heven","Barefoot In The Sand","Atongo Zimba",2020-06-21,274650,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:18:45Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.639,0.918,2,-5.66,1,0.0419,0.397,0.000603,0.289,0.915,103.002,4
spotify:track:1ohlBkf5SCzVumgnnhrRrK,"Bo Sukpeene Gilima","Barefoot In The Sand","Atongo Zimba",2020-06-21,316813,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:20:17Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.661,0.251,2,-13.877,1,0.0591,0.935,0.147,0.0868,0.644,116.214,4
spotify:track:5E1sh7SfGNqy7eytsu69Nk,"Ntinga Burtale","Barefoot In The Sand","Atongo Zimba",2020-06-21,208457,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:20:25Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.617,0.417,2,-10.875,1,0.0795,0.874,0.00256,0.119,0.787,184.442,4
spotify:track:6KasN3ATxpiVR5Ub9rPB6L,"Nii Tackie Tawia","Best of Wulomei","Wulomei",2021-07-23,183205,16,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:20:32Z,"highlife,hiplife,azonto,ghanaian hip hop","Storm Records",0.721,0.652,9,-8.169,1,0.184,0.0385,0.00296,0.156,0.778,120.147,4
spotify:track:4yDAJNeeaLIQ3obilTPo8U,"Clean Africa","A to Z","Atongo Zimba",2021-10-08,271374,1,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:20:39Z,"highlife,hiplife,ghanaian hip hop","Jinn Records",0.793,0.833,5,-6.396,0,0.244,0.323,0,0.0719,0.767,105.365,4
spotify:track:1qDqkOwdOBZkcuFqWqMebW,"Onipania","A to Z","Atongo Zimba",2021-10-08,350105,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:20:49Z,"highlife,hiplife,ghanaian hip hop","Jinn Records",0.76,0.851,11,-8.467,1,0.066,0.56,0.00144,0.102,0.868,126.505,4
spotify:track:37kW5rzrtG0NCbwzCZM46I,"Deingo sanga","Barefoot In The Sand","Atongo Zimba",2020-06-21,374099,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:21:12Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.799,0.809,6,-9.555,0,0.0813,0.435,0.0000621,0.159,0.9,111.958,4
spotify:track:1DUAMBVlTMKnY6JraAIoce,"Saa pouh Kaahaka","Barefoot In The Sand","Atongo Zimba",2020-06-21,361351,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:21:19Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.538,0.521,2,-11.708,1,0.0472,0.82,0.127,0.0832,0.88,139.945,4
spotify:track:3cE8876lAOrFEZVTDHOLbf,"Now I'm a Man","Shango","Peter King",2013-06-24,218186,9,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:39:22Z,"afrobeat,highlife,zydeco","Mr Bongo",0.655,0.561,9,-8.14,0,0.17,0.151,0.827,0.163,0.709,108.266,4
spotify:track:4anAuA8Ik8KdSduU7Hmwrb,"Nsu Na Kwan","Appia Kwa Bridge","Ebo Taylor",2012-04-16,287506,18,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:40:08Z,"highlife,afrobeat,afropop","Strut",0.671,0.932,5,-5.437,1,0.0445,0.254,0.000993,0.0765,0.746,104.063,4
spotify:track:1AiKAO8dqWcm8mQ82E51Lo,"Akupelco","From The Jungle To The City","Atongo Zimba",2020-06-28,228021,0,true,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:40:14Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.842,0.729,11,-15.005,0,0.0699,0.452,0.0012,0.0346,0.918,92.236,4
spotify:track:1W0FVqczeADNN9YD3cEbqH,"Balanore","Savannah Breeze","Atongo Zimba",2020-06-22,350275,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:40:21Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.729,0.804,0,-8.392,1,0.032,0.366,0.831,0.44,0.967,119.035,4
spotify:track:2vtbzlJzu2kBCc0nEgTB32,"Guuse, en sugro","Barefoot In The Sand","Atongo Zimba",2020-06-21,426004,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:40:27Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.799,0.879,4,-10.452,0,0.0469,0.204,0.893,0.0838,0.903,119.995,4
spotify:track:7t10EPIERFazJEhHFjE0C8,"Mashena: We Went","Let's Go","The Scorpios",2022-03-04,190238,32,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-26T13:53:36Z,"","Afro7",0.612,0.54,0,-11.386,1,0.0361,0.146,0.0617,0.031,0.968,108.727,4
