Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2yquMsJZlWg0o0SOrQbm5a,"Portal333","Source Gold(deluxe)","Lavva;FR33SOL;Earf.",2020-04-22,356008,28,false,thesoundsofspotify,2020-08-21T12:04:58Z,"","EARF.",0.267,0.512,1,-7.967,1,0.036,0.00554,0.00141,0.197,0.465,77.594,4
spotify:track:39DqjGQSh3UvzQxueQSauA,"The Red","Champion Sound","Jaylib;Madlib;J Dilla",2003,202106,36,true,thesoundsofspotify,2022-08-19T14:35:24Z,"underground hip hop,alternative hip hop,east coast hip hop,experimental hip hop,jazz rap,plunderphonics","Stones Throw Records",0.543,0.694,1,-7.334,0,0.307,0.0636,0.0000251,0.505,0.628,181.29,4
spotify:track:7oucoKoRxpNrURPaXzM4Gh,"Forerunner Foray","Lese Majesty","Shabazz Palaces",2014-07-29,228756,35,true,thesoundsofspotify,2024-04-20T00:47:16Z,"experimental hip hop,alternative hip hop","Sub Pop Records",0.471,0.604,6,-10.714,1,0.153,0.128,0.00413,0.126,0.323,79.382,4
spotify:track:4r0Tg48O8F14CmCAAL3V8a,"Thankfulness","Richtual","Maat Petrova of FEMMAGIC",2019-12-04,504000,26,false,thesoundsofspotify,2020-12-25T11:18:46Z,"","FEMMAGIC/ SLB",0.603,0.778,9,-6.281,0,0.201,0.0432,0.0235,0.161,0.708,160.032,4
spotify:track:56JJPu17vw3E0U7oBuUDRh,"Herb Shuttles","Indigoism","The Underachievers",2013-07-19,195480,0,true,thesoundsofspotify,2022-01-14T15:02:02Z,"","Seeker Music",0.653,0.758,10,-6.858,0,0.33,0.838,0,0.118,0.314,138.001,4
spotify:track:39GBFwBe4GGk7i3yr3F46P,"3030","Deltron 3030","Deltron 3030;Del The Funky Homosapien;Dan The Automator;Kid Koala",2000,449480,49,false,thesoundsofspotify,2020-05-26T15:32:12Z,"experimental hip hop,underground hip hop,trip hop,jazz rap,plunderphonics","Deltron Projects",0.495,0.771,1,-9.752,1,0.126,0.502,0.0000729,0.143,0.805,81.615,4
spotify:track:7wriad6oBytAE04VvbKuno,"New Joy","EXCELSIOR","Slauson Malone 1",2023-10-06,196583,32,false,thesoundsofspotify,2023-10-13T23:50:38Z,"experimental hip hop,plunderphonics","Warp Records",0.568,0.603,7,-7.89,0,0.0409,0.0876,0.117,0.199,0.201,137.885,3
spotify:track:4MHN7xJRQV9N2W97uxOn7Y,"Flawless Indigo Flamingo","True Blu3 the 3rd","Blue w3rD;Kayin",2022-08-23,199213,0,true,thesoundsofspotify,2023-11-10T20:36:57Z,"vaporwave,lo-fi hip hop","Ryan Celsius Sounds",0.543,0.742,9,-9.709,0,0.242,0.873,0,0.185,0.497,140.587,4
spotify:track:6bPly7x1yJANvTPN9SZuws,"Blessings on Blessings","bittersweet vol. 1","OSHUN",2018-04-06,186000,0,true,thesoundsofspotify,2023-04-28T17:35:00Z,"alternative r&b","OSHUN",0.698,0.53,2,-6.888,1,0.12,0.00198,0.00000371,0.291,0.41,149.978,3
spotify:track:0PWP4LIOI5xjVkaWqES7ek,"Headstone","Vacation In Hell","Flatbush Zombies",2018-04-06,258765,49,true,thesoundsofspotify,2023-03-03T14:05:36Z,"","Glorious Dead Recordings",0.792,0.665,10,-5.676,0,0.1,0.0196,0.00000508,0.597,0.786,90.001,4
