Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:06mitLoH7uLUUL0MUeaRz5,"Weird Trumpet","The Party Has Changed","Yheti",2020-02-07,198008,27,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:36:19Z,"bass music","1017853 Records DK2",0.907,0.409,11,-8.566,1,0.175,0.298,0.293,0.0786,0.606,141.984,3
spotify:track:4P2nYaLxXk4ubDmUU0CCQp,"Stone Monkey","Bugs For Breakfast","Toadface;Of The Trees",2018-09-21,205954,33,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:38:23Z,"bass music","Wakaan",0.756,0.812,9,-5.127,1,0.121,0.00753,0.249,0.135,0.583,160.049,4
spotify:track:1H1FIl7rcQezX0fglyV1Op,"Impossible","Impossible - EP","PEEKABOO",2019-12-13,229786,15,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:39:00Z,"dubstep,bass music,riddim","Deadbeats",0.542,0.995,1,-2.991,1,0.249,0.0123,0.189,0.0912,0.133,127.814,4
spotify:track:2CXA70Blm4qWaBk7Nu8F7x,"ET Finger","Clockwork","Bro Safari;UFO!",2018-09-21,208556,0,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:39:16Z,"moombahton,edm trap,dubstep","Bro Safari Music",0.529,0.693,7,-6.532,0,0.436,0.326,0.00873,0.15,0.273,112.902,3
spotify:track:4N5GzksR404mCuXkxGKSsp,"Roots","Relinquished EP","Kromuh;SPADES",2019-11-27,148500,27,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-09-03T10:35:03Z,"drumstep,bass music","Wormhole Music Group",0.59,0.609,8,-5.988,1,0.0533,0.233,0.12,0.135,0.186,79.975,4
spotify:track:47isypGXDSWwG4qbdpVSh2,"Dazed And Confused","Dazed And Confused","Shanghai Doom",2019-11-21,154285,25,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-09-03T10:42:13Z,"bass music,dubstep,riddim","Below the surface",0.871,0.952,1,-3.427,1,0.263,0.00236,0.0000148,0.319,0.276,139.992,4
spotify:track:4YwibzPK5YcZHAOXmtbO8k,"Wooktrap","Wooktrap","Angelic Root;Patches O'Malley",2018-11-20,210461,12,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-09-03T11:11:04Z,"bass music","Aspire Higher",0.839,0.309,11,-10.723,0,0.0568,0.0239,0.426,0.112,0.148,130.035,4
spotify:track:6ED5DsndktnPsan6GKZPpA,"Tongues","CONVOY","Digital Ethos",2018-04-20,160941,9,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-09-03T11:25:17Z,"bass music,dubstep","Wakaan",0.54,0.798,6,-6.25,0,0.364,0.00954,0.348,0.178,0.19,169.706,4
spotify:track:1LDzHU7k62ZlTiJNO9eGTn,"Yung Tumbo","Divergence","Chmura",2021-06-17,145908,41,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-09-03T11:44:46Z,"bass music,downtempo","Wormhole Music Group",0.828,0.455,11,-7.838,0,0.073,0.0557,0.776,0.174,0.602,158.063,4
spotify:track:49U1XnEO5oXzKGnSOUql2P,"Shambles","Shambles EP","Tsimba",2020-03-06,219428,13,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-09-03T11:49:57Z,"bass music,dubstep","19K",0.783,0.885,2,-3.524,1,0.227,0.0114,0.0204,0.599,0.496,139.998,4
